Id	Entry	Name
1551651	META:CPD-600	<i>N</i>-formyl-L-glutamate
1551659	META:CPD-601	S-Inosyl-L-homocysteine
1551664	META:CPD-11476	3,4-dihydroxybenzoate-spermidine
1551671	META:CPD-642	precorrin-3A
1551674	META:CPD-10145	ferricyanide
1551679	META:CPD-643	precorrin-3B
1551779	META:INULOBIOSE	inulobiose
1551783	META:S-PRENYL-L-CYSTEINE	S-prenyl-L-cysteine
1551787	META:CPD-639	2-methylcholine
1551791	META:CPD-637	6-methylsalicylate
1551795	META:CPD-638	gibberellin A<sub>44</sub> (closed lactone form)
1551807	META:CPD-10137	CDP-<i>N</i>-methyl-L-glucosamine
1551813	META:CPD-635	3,4-dihydroxyphthalate
1551816	META:CPD-11469	methoxyneurosporene
1551820	META:CPD-636	4,5-dihydroxyphthalate
1551824	META:CPD-12799	hypochlorous acid
1551828	META:CPD-11468	spheroidene
1551832	META:CPD-633	gentisate
1551839	META:CPD-10139	(+)-(1S,4R)-limonene-1,2- epoxide
1551843	META:CPD-634	castasterone
1551847	META:CPD-12796	2,2'-azino-bis-(3-ethylbenzothiazoline-6-sulfonate)
1551856	META:CPD-631	3-methylthiopropanamine
1551860	META:CPD-11465	demethylspheroidenone
1551866	META:CPD-12795	Reactive Blue 19
1551872	META:CPD-632	gibberellin A<sub>34</sub>-catabolite
1551879	META:CPD-11464	demethylspheroidene
1551883	META:CPD-10135	2-isocapryloyl-3<i>R</i>-hydroxymethyl-&gamma;-butyrolactone
1551890	META:CPD-12798	veratryl alcohol
1551894	META:CPD-11467	hydroxyspheroidene
1551898	META:CPD-12797	2,6-dimethoxyphenol
1550629	META:CPD-12898	(<i>E,E</i>)-farnesylacetone
1550637	META:CPD-10237	27-<i>O</i>-demethyl-rifamycin SV
1550642	META:CPD-534	D-<i>myo</i>-inositol (1,2,4,5,6)-pentakisphosphate
1550650	META:CPD-10238	27-<i>O</i>-demethyl-25-<i>O</i>-desacetyl-rifamycin SV
1550655	META:CPD-535	&beta;-D-fructose 2,6-bisphosphate
1550688	META:CPD-533	cyclohex-1-ene-1-carbonyl-CoA
1550691	META:CPD-12894	(<i>S</i>)-(-)-citronellate
1550698	META:CPD-12897	7-methyl-3-oxooct-6-enoyl-CoA
1550702	META:CPD-530	anglesite
1550712	META:CPD-11566	heptaketide pyrone intermediate
1550718	META:CPD-531	<i>keto</i>-L-sorbose 1-phosphate
1550756	META:GIPC-42-0-2s	a glycosylinositolphosphoceramide(42:0)-2
1550759	META:4812-TRIMETHYLTRIDECANOYL-COA	4,8,12-trimethyltridecanoyl-CoA
1550764	META:CPD-4101	24-methylenelophenol
1550769	META:6-SULFO-ALPHA-ETCETERA-ACYLGLYCEROL	a 6-sulfo-&alpha;-D-glucosyl-1,6-&alpha;-D-glucosyl-1,6-&alpha;-D-glucosyl-1,3-1-O-alkyl-2-O-acylglycerol
1550772	META:CPD-6761	(2E)-2-hydroxypenta-2,4-dienoate
1550778	META:CPD-10229	5-deoxy-5-amino-3-dehydroquinate
1550782	META:CPD-529	streptomycin 6-phosphate
1550819	META:CPD-11557	aloenin
1550825	META:CPD-10226	3-amino-3-deoxy-D-fructose 6-phosphate
1550832	META:CPD-526	D-Glucurono-6,2-lactone
1550836	META:CPD-11556	octoketide 4b
1550842	META:CPD-10227	1-deoxy-1-imino-D-erythrose 4-phosphate
1550880	META:CPD-11558	aloesin
1550885	META:CPD-565	2-(acetamidomethylene)succinate
1550889	META:CPD-12884	solavetivol
1550894	META:CPD-11553	hexaketide pyrone
1550899	META:CPD-11552	4-(2-amino-3-hydroxyphenyl)-2,4-dioxobutanoate
1550905	META:CPD-566	benzoylagmatine
1550908	META:CPD-10223	UDP-&alpha;-D-kanosamine
1557570	META:CPD-7841	Wedding Bells anthocyanin
1557576	META:CPD-7842	cyanidin 3-<i>O</i>-sophoroside
1557581	META:CPD-7840	Heavenly Blue antocyanin
1557586	META:CPD-7849	adonirubin
1557592	META:Myo-inositol-penta-kis-phosphates	a <i>myo</i>-inositol pentakisphosphate
1557594	META:CPD-7847	3S,3'S-astaxanthin
1557760	META:CPD-7859	catharanthine
1557764	META:CPD-10468	2-hydroxy-4-methylthiobutanoate
1557774	META:CPD-11798	(<i>R</i>)-2-<i>O</i>-sulfolactate
1557778	META:CPD-7856	3,4,3',4'-tetradehydro-&beta;,&beta;-carotene
1557783	META:CPD-7857	(6<i>E</i>)-8-hydroxygeraniol
1557788	META:GDP-L-GALACTOSE	GDP-&beta;-L-galactose
1557858	META:CPD-11793	arcyriaflavin C
1557865	META:HYALURONATE	hyaluronate
1557872	META:CPD-11792	J-109384
1557880	META:trans-2-cis-5-dienoyl-CoA	a <i>trans</i>2,<i>cis</i>-5-dienoyl-CoA
1557883	META:3S-CITRYL-COA	(3S)-citryl-CoA
1557888	META:N-ACETYL-BETA-D-GLUCOSAMINYL-13-ETCETERA	<i>N</i>-acetyl-&beta;-D-glucosaminyl-1,3-&beta;-D-galactosyl-1,4-<i>N</i>-acetyl-&beta;-D-glucosaminyl-R
1557892	META:3-OXOADIPATE-ENOL-LACTONE	3-oxoadipate enol lactone
1557900	META:CPD-7865	ternatin A1
1557904	META:CPD-5202	cucurbitacin B
1557908	META:CPD-7866	cyanidin 3-(p-coumaroyl)-glucoside
1557913	META:CPD-5201	cucurbitacin A
1557917	META:Disulfides	a disulfide
1557920	META:CPD-7863	delphinidin 3-<i>O</i>-(6''-<i>O</i>-malonyl)-&beta;-glucoside-5'-<i>O</i>-&beta;-glucoside
1557925	META:CPD-5204	23,24-dihydrocucurbitacin A
1557930	META:CPD-7864	ternatin C5
1557936	META:CPD-5203	cucurbitacin E
1557940	META:L-CANALINE	L-canaline
1557947	META:CPD-7861	3'-hydroxyechinenone
1557986	META:CPD-10456	4-amino-2,6-dinitrotoluene glucoside
1557993	META:CPD-11788	7-hydroxy-K252c
1558000	META:CPD-316	reduced riboflavin
1558007	META:CPD-10457	4-hydroxylamino-2,6-dinitrotoluene
1558012	META:CPD-11787	arcyriaflavin A
1558020	META:CPD-317	CoA-disulfide
1558024	META:CPD-5205	23,24-dihydrocucurbitacin B
1558028	META:CPD-7867	1-dodecanol
1558035	META:CPD-10458	4-hydroxylamino-2,6-dinitrotoluene 3C-glucoside
1558041	META:CPD-7868	1-dotriacontanol
1558045	META:CPD-11789	K-252c
1558054	META:CPD-315	cyanocob(III)alamin
1558068	META:CPD-312	strombine
1558074	META:CPD-10452	2-amino-4,6-dinitrotoluene glucoside
1558080	META:CPD-11783	3-(2,4-dihydroxyphenyl)-4,7-dihydroxycoumarin
1558085	META:CPD-313	propane-1,3-diamine
1558090	META:CPD-10453	4-nitroso-2,6-dinitrotoluene
1558095	META:CPD-310	alanopine
1558099	META:CPD-11786	chromopyrrolate
1558106	META:1-3-7-TRIMETHYLXANTHINE	caffeine
1558110	META:CPD-311	&beta;-alanopine
1555936	META:CPD-706	24-methylenecholesterol
1555941	META:CPD-703	4-nitrobenzaldehyde
1555948	META:CPD-704	4-nitrobenzoate
1555956	META:CPD-701	4-nitrotoluene
1555962	META:CPD-702	4-nitrobenzyl alcohol
1554243	META:CPD-11680	&beta;-hematin
1554247	META:TAG-18-2-40-2s	a TAG(18:2/40:2)
1554251	META:CPD-81	coniferaldehyde glucoside
1554258	META:TIRON	tiron
1554275	META:16S-rRNA-Guanines	16S rRNA guanine
1554277	META:OLIGOPHOSPHATE	an oligophosphate
1554280	META:CPD-6644	wighteone
1554286	META:CPD-7975	2-<i>n</i>-heptyl-4-hydroxyquinoline-<i>N</i>-oxide
1554292	META:CPD-6645	2,3-dehydrokievitone
1554298	META:CPD-6642	luteone
1554304	META:CPD-7973	bixin dimethyl ester
1554311	META:CPD-6643	phaseoluteone
1554316	META:CPD-7971	norbixin
1554322	META:CPD-6641	2'-hydroxygenistein
1554328	META:CPD-7972	bixin
1554332	META:CPD-7970	carbonylcyanide m-chlorophenylhydrazone
1554402	META:CPD-11677	hematin
1554405	META:CPD-6646	dalbergioidin
1554411	META:CPD-88	2-oxo-4-carboxypent-4-enoate
1554418	META:CPD-10348	isovitexin-7-O-glucosyl-2''O-rhamnoside
1554424	META:CPD-644	L-<i>threo</i>-3-phenylserine
1554431	META:CPD-645	5-dehydro-2-deoxy-D-gluconate 6-phosphate
1554435	META:CPD-7978	nerol
1554442	META:CPD-10349	isovitexin-7-O-xyloside
1554447	META:CPD-11679	hemozoin
1554455	META:CPD-11674	5-hydroxytryptophol sulfate
1554462	META:A-DGLC-HEX-1:5	a-dglc-HEX-1:5
1554464	META:CPD-686	precorrin-8x
1554467	META:CPD-11673	5-hydroxytryptophol glucuronide
1554473	META:CPD-687	hydrogenobyrinate
1554477	META:CPD-10343	duroquinone
1554487	META:CPD-11676	macrophomate
1554491	META:CPD-684	casbene
1554495	META:CPD-685	(-)-<i>endo</i>-fenchol
1554503	META:CPD-10345	isovitexin 2''-O-rhamnoside
1554508	META:CPD-11675	ferriprotoporphyrin IX
1554512	META:CPD-11670	5-hydroxyindole thiazolidine carboxylate
1554519	META:CPD-682	sabinene hydrate
1554523	META:CPD-683	cyclic 3',5'-cytidine monophosphate
1554563	META:CPD-7986	(<i>S</i>)-(-)-citronellal
1554571	META:CPD-58	octopamine
1554577	META:CPD-7987	metabisulfite
1554581	META:CPD-59	(9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-(9,11,14)-trienoate
1554584	META:CPD-7983	hotrienol
1554590	META:Xanthophylls	a xanthophyll
1554689	META:CPD-55	octadecanal
1554693	META:CPD-7988	Triton X-100
1554697	META:PROPIONATE	propanoate
1554702	META:CPD-677	O-carbamoyl-L-serine
1554705	META:CPD-11669	ent-16-a-hydroxy-kaurene
1554711	META:CPD-10337	chlorophyll c2
1554716	META:CPD-11668	dihydroxyferuloyl-sinapoyl spermidine
1554722	META:CPD-56	scytalone
1554726	META:CPD-678	hydrogen selenide
1554733	META:CPD-10338	dibromothymoquinone
1554740	META:CPD-7989	(+)-valencene
1554745	META:CPD-12994	tetrahydropteroyl penta-L-glutamate
1554751	META:CPD-675	precorrin-6A
1553668	META:CPD-7949	tridecane
1553672	META:CPD-11623	(<i>S</i>)-piperazine-2-carboxylate
1553678	META:CPD-7946	pentadecane
1553681	META:CPD-11622	(<i>R</i>)-piperazine-2-carboxylate
1553686	META:CPD-10	5,10-methylene-tetrahydrosarcinapterin
1553692	META:CPD-7947	tricosane
1553728	META:CPD-12955	3,5,7,9,11,13,15,17,19-nonaoxoicosanoate
1553734	META:CPD-12950	prejadomycin
1553738	META:CPD-11621	L-proline amide
1553745	META:CPD-12952	dehydrorabelomycin
1553749	META:CPD-12951	8-methyltetraphene-1,5,6,11,12-pentol
1553755	META:CPD-11620	(<i>R,S</i>)-piperidine-2-carboxamide
1553758	META:TAG-18-2-40-0s	a TAG(18:2/40:0)
1553986	META:CPD-664	<i>trans</i>-3-hydroxy-L-proline
1553995	META:CPD-10364	a trigalactosyldiacylglycerol
1554000	META:CPD-665	propanal
1554004	META:TAG-18-2-40-3s	a TAG(18:2/40:3)
1554008	META:CPD-662	precorrin-5
1554012	META:CPD-663	UDP-4-dehydro-6-deoxy-D-glucose
1554115	META:CPD-659	L-arogenate
1554118	META:CPD-73	2-furoyl-CoA
1554121	META:CPD-74	4-methylene-L-glutamine
1554124	META:CPD-657	cyanamide
1554128	META:CPD-75	D-alanyl-D-alanyl-poly(glycerolphosphate)
1554132	META:CPD-7968	bixin aldehyde
1554138	META:CPD-7969	sulcatone
1554143	META:CPD-658	CDP-4-dehydro-6-deoxy-D-glucose
1556487	META:CPD-11725	homotaurine
1556497	META:CPD-11727	3-sulfopropanoate
1556502	META:CPD-11724	phaselate
1556510	META:20-HYDROXY-3-OXOPREGN-4-EN-21-AL	20-hydroxy-3-oxopregn-4-en-21-al
1556514	META:CPD-379	cellobiono-1,5-lactone
1556518	META:CPD-376	(<i>R</i>)-4-dehydropantoate
1556523	META:CPD-377	2-keto-D-gluconate
1556528	META:CPD-374	sepiapterin
1556533	META:CPD-375	4-pyridoxolactone
1556538	META:CPD-372	D-ribitol 5-phosphate
1556542	META:CPD-373	D-ribonate
1556706	META:CPD-393	N-Methylpyridinium
1556710	META:CPD-390	2-methylserine
1556713	META:CPD-391	N-methyltyramine
1556717	META:prohormone	a prohormone
1556719	META:GAMMA-PENTACHLOROCYCLOHEXANE	&gamma;-pentachlorocyclohexene
1556727	META:CPD-345	3&alpha;,7&alpha;-dihydroxy-12-oxo-5&beta;-cholan-24-oate
1556733	META:CPD-346	(S,S)-2,3-butanediol
1556800	META:D-SEDOHEPTULOSE-1-7-P2	D-sedoheptulose-1,7-bisphosphate
1556808	META:4-P-PANTOTHENATE	(<i>R</i>)-4'-phosphopantothenate
1556815	META:Lipoyl-Protein-L-Lysine	a [lipoyl-carrier protein]-L-lysine
1556818	META:CPD-338	7-oxoheptanoate
1556824	META:CPD-10434	ethanesulfonate
1556828	META:CPD-10435	propanesulfonate
1556834	META:CPD-339	6-phospho-2-dehydro-D-gluconate
1556839	META:CPD-336	(-)<I>threo</I>-iso(homo)<SUB>3</SUB>citrate
1556846	META:CPD-7801	eicosanyl icosanoate
1556853	META:CPD-337	2-oxosuberate
1556859	META:P1P4-BIS5-NUCLEOSYL-TETRAPHOSPHATE	P1,P4-bis(5'-nucleosyl) tetraphosphate
1556863	META:CPD-7802	eicosanyl docosanoate
1558117	META:CPD-10455	4-amino-2,6-dinitrotoluene
1558123	META:CPD-11782	3,9-dihydroxypterocarp-6a-en
1558128	META:CPD-10450	2-amino-4,6-dinitrotoluene
1558134	META:CPD-10451	2-methyl-1,5-dinitro-3-nitrosobenzene
1558140	META:CPD-7876	1-tetratriacontanol
1558177	META:CPD-6542	<i>n</i>-propyl-gallate
1558186	META:CPD-7873	1-octadecanol
1558193	META:CPD-7870	delphinidin-3-<i>O</i>-(6''-<i>O</i>-malonyl)-&beta;-glucoside-3'-<i>O</i>-&beta;-glucoside
1558198	META:CPD-7871	1-hexacosanol
1558202	META:CPD-309	D-octopine
1558209	META:CPD-10449	2-hydroxylamino-4,6-dinitrotoluene-C3-glucoside
1558215	META:CPD-307	N5-(L-1-carboxyethyl)-L-ornithine
1558219	META:CPD-308	D-nopaline
1558223	META:CPD-305	tauropine
1558227	META:CPD-306	D-lysopine
1558232	META:CPD-11776	camptothecin
1558238	META:CPD-303	cyclohexylamine
1558305	META:CPD-7764	tetracosanyl tetracosanoate
1558311	META:CPD-7765	tetracosanyl octacosanoate
1558316	META:CPD-7762	tetracosanyl hexadecanoate
1558322	META:26-DIFLUORO-4-HYDROXYPHENYLPYRUVATE	(2,6-difluoro-4-hydroxyphenyl)pyruvate
1558328	META:ADIPATE	adipate
1558332	META:CPD-7763	tetracosanyl octadecanoate
1558337	META:CPD-7760	tetracosanyl docosanoate
1558342	META:CPD-7761	tetracosanyl icosanoate
1558348	META:LEU	L-leucine
1558355	META:CPD-7768	tetradecyl hexacosanoate
1558361	META:CPD-7769	tetradecyl octacosanoate
1558366	META:GIPC-42-1-3s	a glycosylinositolphosphoceramide(42:1)-3
1558404	META:CPD-7775	triacontanyl docosanoate
1558410	META:CPD-7776	triacontanyl hexadecanoate
1558419	META:CPD-6442	1-O-methylsalicylate
1558426	META:CPD-7773	tetratriacontanyl octadecanoate
1558432	META:CPD-6443	benzylbenzoate
1558439	META:CPD-7774	triacontanyl icosanoate
1558445	META:CPD-7771	tetratriacontanyl icosanoate
1558451	META:CPD-6441	methyl benzoate
1558455	META:CPD-7772	tetratriacontanyl hexadecanoate
1558461	META:Cephamycins	a cephamycin
1558533	META:CPD-7787	hexadecyl icosanoate
1558540	META:ALPHA-METHYLMETHIONINE	&alpha;-methylmethionine
1558546	META:CPD-7784	hexadecyl tetracosanoate
1558552	META:CPD-7785	hexadecyl octacosanoate
1558557	META:CPD-7782	octacosanyl icosanoate
1555366	META:CPD-7893	2-heptacosanone
1555374	META:CPD-6562	DIMBOA-&beta;-D-glucoside
1555381	META:CPD-728	12,13(S)-epoxylinolenate
1555389	META:CPD-725	13(S)-HPOTE
1555396	META:CPD-10269	palmitoleyl-CoA
1555403	META:CPD-723	6-deoxocastasterone
1555409	META:CPD-724	6&alpha;-hydroxy-castasterone
1555416	META:CPD-721	3-<i>O</i>-methylgallate
1555421	META:CPD-722	<I>d</I>-biotin <I>d</I>-sulfoxide
1555427	META:CPD-11597	4-chlorophenoxyacetate
1555431	META:CPD-763	arsenite
1555451	META:CPD-11596	1,16-hexadecandiol
1555458	META:CPD-764	phosphonoacetate
1555461	META:CPD-761	3-carboxy-2,5-dihydro-5-oxofuran-2-acetate
1555467	META:CPD-10267	decanoyl-CoA
1555470	META:CPD-762	arsonoacetate
1555475	META:CPD-11598	<i>O</i>-glucosyl-tomatidine
1555481	META:CPD-10261	(3<i>R</i>)-3-hydroxy-stearoyl-CoA
1555487	META:CPD-11593	2-methylthio-6-dimethylallyl-(cis-hydroxy)-adenosine<sup>37</sup> in tRNA
1555491	META:CPD-11592	2-methylthio-<i>N</i><sup>6</sup>-dimethylallyladenosine<sup>37</sup> in tRNA
1555496	META:CPD-10262	<i>trans</i>-octadec-2-enoyl-CoA
1555503	META:CPD-11595	1-pentadecanol
1555508	META:CPD-10263	thalianol
1555514	META:CPD-11594	15-hydroxypentadecanoate
1555518	META:CPD-11591	16-feruloyloxypalmitate
1555588	META:CPD-11586	diphenylthiocarbazone
1555595	META:CPD-10254	9,12-cis-hexadecadienoyl-CoA
1555600	META:CPD-11585	<i>N</i><SUP>1</SUP>,<i>N</i><SUP>8</SUP>-diacetylspermidine
1555607	META:CPD-10255	9,12,15-cis-hexadecatrienoyl-CoA
1555615	META:CPD-10256	5-pentadecatrienyl resorcinol
1555648	META:CPD-745	4-oxahomoadamantan-5-one
1555653	META:CPD-10247	sulfoquinovose
1555658	META:CPD-11578	indoleacrylate
1555673	META:CPD-746	1-hydroxy-4-oxahomoadamantan-5-one
1555678	META:CPD-743	adamantanone
1555778	META:CPD1G-124	a C52-&alpha;-meroacyl-adenylate
1555781	META:ENT-KAUR-16-EN-19-OL	<i>ent</i>-kaurenol
1555789	META:CPD-718	3-dehydroteasterone
1555794	META:CPD1G-121	<i>S</i>-formylmycothiol
1555800	META:CPD-719	typhasterol
1555805	META:CPD-716	teasterone
1555808	META:CPD-717	3-dehydro-6-deoxoteasterone
1555813	META:CPD-714	cathasterone
1555817	META:CPD-715	6-deoxoteasterone
1555821	META:METHYLENE-THF	5,10-methylenetetrahydropteroyl mono-L-glutamate
1555830	META:CPD-712	6-deoxocathasterone
1555834	META:CPD-713	6-oxocampestanol
1555839	META:CPD-710	campestanol
1555904	META:CPD-709	(5&alpha;)-campestan-3-one
1555913	META:CPD-707	campesterol
1555924	META:CPD-708	campest-4-en-3&beta;-ol
1555931	META:CPD-705	4-hydroxylaminobenzoate
1554789	META:CPD-11665	serotonin <i>O</i>-sulfate
1554799	META:CPD-673	L-serine O-sulfate
1554803	META:CPD-12996	5,10-methylenetetrahydropteroyl tri-L-glutamate
1554811	META:CPD-10333	factor F<sub>420</sub>-0
1554885	META:CPD-68	1-aminocyclopropane-1-carboxylate
1554889	META:CPD-69	cyanate
1554895	META:CPD-7995	hygrine
1554899	META:CPD-7996	littorine
1554902	META:CPD-7993	N-methylaminobutanal
1554908	META:CPD-7994	N-methyl-&Delta;<sup>1</sup>-pyrrolinium cation
1554915	META:CPD-7991	2-methylvaleryl-CoA
1554920	META:CPD-7992	1,6-diaminohexane
1554926	META:CPD-6661	1D-<i>myo</i>-inositol (1,2,3,4,6)-penta<i>kis</i>phosphate
1554934	META:CPD-60	4-imidazolone
1554939	META:ASCORBATE	L-ascorbate
1554976	META:CPD-10324	amiloride
1554986	META:CPD-668	carboxymethyloxysuccinate
1554989	META:CPD-11656	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone
1554995	META:CPD-12987	(5R,6R)-6-amino-5-hydroxycyclohexa-1,3-diene-1-carboxylate
1555001	META:CPD-65	benzyl thiocyanate
1555006	META:CPD-669	lupinate
1555009	META:CPD-11655	2-hexaprenyl-6-methoxy-1,4-benzoquinone
1555015	META:CPD-10325	bafilomycin A1
1555018	META:CPD-66	2-hydroxy-3-oxosuccinate
1555022	META:CPD-7999	phenyllactate
1555026	META:CPD-67	2-phosphoglycolate
1555031	META:CPD-667	<i>O</i>-acetyl-L-homoserine
1555037	META:CPD-11657	(6-4) photoproduct (in DNA)
1555203	META:CPD1G-108	6-O-trans-keto-mycolyl-&beta;-D-mannopyranosyl-1-phosphoheptaprenol
1555209	META:CPD1G-107	6-O-cis-keto-mycolyl-&beta;-D-mannopyranosyl-1-phosphoheptaprenol
1555214	META:CPD-730	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoate
1555223	META:CPD-10277	lotaustralin
1555229	META:CPD-731	(+)-7-iso-jasmonate
1555237	META:CPD-10279	docosanoyl-CoA
1555241	META:CPD-10272	<i>N,N</i>-dihydroxy-L-isoleucine
1555245	META:CPD-10273	(E)-2-methylbutanal oxime
1555249	META:CPD-10274	(Z)-2-methylbutanal oxime
1555252	META:CPD-10275	2-methylbutyronitrile
1555255	META:CPD-7890	21,24-triacontadienal
1555261	META:CPD-7891	2-heneicosanone
1555269	META:CPD-10270	oleoyl-CoA (<i>trans</i>)
1555276	META:CPD-10271	<i>N</i>-hydroxy-L-isoleucine
1555281	META:CPD1F-766	cyanidin-3-<i>O</i>-&beta;-D-glucoside
1555285	META:CPD-7898	2-pentadecanone
1555294	META:CPD-7899	2-tricosanone
1555301	META:CPD-7896	2-nonadecanone
1555308	META:CPD-7897	2-pentacosanone
1555316	META:CPD-7894	2-heptadecanone
1555325	META:CPD-7895	2-nonacosanone
1557024	META:CPD-10428	1,3-benzenedisulfonate
1557034	META:CPD-329	L-<i>xylo</i>-hex-3-ulono-1,4-lactone
1557041	META:CPD-7816	dotriacontanyl hexadecanoate
1557047	META:CPD-7817	dodecyl tetracosanoate
1557053	META:CPD-327	2-dehydro-D-glucose
1557089	META:CPD-7815	dotriacontanyl icosanoate
1557096	META:CPD-11757	2-hydroxyphenylalanine
1557108	META:CPD-10425	tartrazine
1557113	META:CPD-11756	4'-<i>O</i>-demethylrebeccamycin
1557117	META:CPD-326	2-butanol
1557219	META:MOENOMYCIN	moenomycin
1557223	META:CPD-7821	docosanyl octacosanoate
1557228	META:CPD-7822	docosanyl hexadecanoate
1557234	META:CPD-7820	docosanyl octadecanoate
1557240	META:Medium-Chain-Carboxylates	a medium-chain carboxylate
1557244	META:CPD-11748	<i>N</i>-acetyl-phophinothricin tripeptide
1557444	META:CPD-11737	CMP-5'-phosphonoformate
1557451	META:CPD-11736	phosphonoformaldehyde
1557456	META:CPD-7838	22-hydroxydocosanoate
1557464	META:CPD-11738	2-phosphono-formylglycerate
1557469	META:CPD-349	7-mercaptoheptanoate
1557474	META:CPD-7836	myristate
1557477	META:CPD-11733	5-O-caffeoylshikimate
1557484	META:CPD-7837	melissate
1557488	META:CPD-347	1,3-propanediol
1557494	META:CPD-7834	tricosanoate
1557497	META:CPD-11735	phosphonoformate
1557501	META:CPD-7835	pentacosanoate
1558883	META:CPD-5169	a glucosyl-(mannosyl)<sub>9</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
1558892	META:CPD-5168	a (mannosyl)<sub>9</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
1558900	META:CPD-5165	a (mannosyl)<sub>6</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
1558909	META:Guanosine-Nucleotides	a guanosine nucleotide
1558911	META:CPD-5164	a (mannosyl)<sub>5</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
1558919	META:CPD-5167	a (mannosyl)<sub>8</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
1558928	META:CPD-5166	a (mannosyl)<sub>7</sub>-(<i>N</i>-acetylglucosaminyl)<sub>2</sub>-diphosphodolichol
1558937	META:DNA-Cleaved-Recognition-Site	DNA cleaved at recognition site
1558939	META:34-DIHYDROXYPHENYLACETALDEHYDE	3,4-dihydroxyphenylacetaldehyde
1559393	META:TROPATE	tropate
1559398	META:A-GLUCOSYLOXYANTHRAQUINONE	a glucosyloxyanthraquinone
1559402	META:CPD-11850	scoulerine intermediate II
1559408	META:CPD-10520	3,7,3'-trimethylquercetagetin
1559415	META:CPD-11852	dehydroscoulerine
1559423	META:N-methyl-terminal-XPK	an N terminal <i>N</i>-methyl-(A/S)PK-[protein]
1559589	META:CPD-10514	9,10-epoxystearate
1559599	META:CPD-499	(<i>R</i>)-mevalonate 5-phosphate
1559607	META:CPD-497	pseudouridine
1559611	META:CPD-10510	3,7,4'-trimethylquercetin
1559617	META:CPD-11840	6-deoxo-24-epicathasterone
1559621	META:CPD-498	gibberellin A<sub>51</sub>-catabolite
1559628	META:CPD-495	formyl phosphate
1559633	META:DIMETHYLSULFONIOACETATE	dimethylsulfonioacetate
1559638	META:CPD-496	xylitol 5-phosphate
1559642	META:L-ALPHA-ALANINE	L-alanine
1559646	META:CPD-491	farnesyl triphosphate
1559714	META:CPD-11837	24-epicathasterone
1559718	META:CPD-10507	indole-3-butyrate
1559729	META:MIPC	a mannosyl-inositol-phospho-&alpha; hydroxyphytoceramide
1559735	META:CPD-11831	3-methoxy-4-hydroxyphenyllactate
1559844	META:CPD-11894	2-deoxy-5-keto-dihydrostreptosyl-K252c
1559850	META:CPD-467	sulfoethylcysteine
1559855	META:L-Cysteine-Desulfurase-persulfide	an [L-cysteine desulfurase] L-cysteine persulfide
1559858	META:CPD-464	prephytoene diphosphate
1559863	META:CPD-11896	&beta;-D-lyxopyranose
1559871	META:CPD-465	presqualene diphosphate
1559939	META:CPD-10559	aminomethanesulfonate
1559946	META:CPD-459	<i>trans</i>-&beta;-<i>D</i>-glucosyl-2-hydroxycinnamate
1559952	META:CPD-11887	K252a
1559958	META:TETRAHYDROPALMATINE	tetrahydropalmatine
1559963	META:CPD-10556	chenodeoxycholoyl-CoA
1559968	META:3-ALPHA7-ALPHA12-ALPHA-TRIHYDROX	(25<i>R</i>)-3&alpha;,7&alpha;,12&alpha;-trihydroxy-5&beta;-cholestan-26-al
1559974	META:CPD-457	4-O-&beta;-D-glucosyl-4-hydroxycinnamate
1559978	META:CPD-10557	lithocholoyl-CoA
1559983	META:CPD-11889	K252b
1559991	META:CPD-458	galactinol
1559998	META:CPD-11888	K252d
1560005	META:CPD-10551	4-hydroxy-2,3-pentanedione 5-phosphate
1560009	META:CPD-455	5'-O-&beta;-D-glucosylpyridoxine
1560014	META:CPD-11882	2<i>R</i>-4<i>R</i>-2,4-diaminopentanoate
1560018	META:CPD-456	2-(&alpha;-D-galactosyl)-<i>sn</i>-glycerol 3-phosphate
1560023	META:CPD-10552	3,7,12-trihydroxycoprostanate
1560034	META:16S-rRNA-cytidine1409	cytidine<sup>1409</sup> in 16S rRNA
1560036	META:CPD-453	4-(&beta;-D-glucosyloxy)benzoate
1560041	META:CPD-10553	norcholate
1560048	META:CPD-11884	4-methoxycinnamate
1560057	META:CPD-454	6<sup>F</sup>-&alpha;-D-galactosylsucrose
1560062	META:CPD-452	a 6-(<i>N</i>-acetyl-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
1561801	META:CPD-10490	N-ethylglycine
1561805	META:SALICYLAMIDE	salicylamide
1561811	META:CPD-7678	mercapto-2-propanol
1561817	META:CPD-7679	tetramethylammonium
1561823	META:1-O-SINAPOYL-BETA-D-GLUCOSE	1-<i>O</i>-sinapoyl-&beta;-D-glucose
1561829	META:CPD-7676	methyl iodide
1561833	META:CPD-7677	methylmercaptoethanol
1561838	META:CPD-7672	3-(methylthio)propanoate
